wavenumber_cm-1,experiment,reference,conformer1,conformer2,dimer
1373.0,0.044995418085154844,1.0883042129171808e-09,0.00029859394328146,5.910933771370959e-12,1.3096537337242272e-07
1374.0,0.04625982693419251,5.184142065601077e-10,0.00018964260367399841,2.6980624025388553e-12,2.3588570434701435e-07
1375.0,0.0475242357832302,2.4361580160690876e-10,0.00011878735842812466,1.26511709328241e-12,4.190132772003386e-07
1376.0,0.048788644632267876,1.1306612772821335e-10,7.338105314983036e-05,7.031796807109231e-13,7.340637139451056e-07
1377.0,0.049752236412140494,5.2125810930898873e-11,4.470715733275613e-05,6.469624140303523e-13,1.2682919380611157e-06
1378.0,0.04993421802939655,2.4548330034934765e-11,2.686269454349343e-05,1.0620210703431177e-12,2.161146129126856e-06
1379.0,0.05011619964665259,1.3293043366635451e-11,1.5918476290498285e-05,2.2262963675425017e-12,3.631854504555311e-06
1380.0,0.05029818126390865,1.1115157194462199e-11,9.303210150523267e-06,4.897649420458481e-12,6.019385434546251e-06
1381.0,0.05021967242856572,1.6379700045832637e-11,5.3622076534244395e-06,1.0756761855969776e-11,9.839097533829248e-06
1382.0,0.049856049665005,3.196701798545497e-11,3.0481340684673568e-06,2.3353629769247716e-11,1.586126350022362e-05
1383.0,0.04949242690144427,6.662506720628205e-11,1.7088535966876096e-06,5.002570115320329e-11,2.52173645384487e-05
1384.0,0.04912880413788356,1.3928424252972976e-10,9.448412593232552e-07,1.0569297914692613e-10,3.954039615189495e-05
1385.0,0.049257497229975064,2.881506361500123e-10,5.152373912572367e-07,2.2023430586572816e-10,6.114511131216092e-05
1386.0,0.04962111999353581,5.883131668931364e-10,2.77137638672515e-07,4.5258942952911894e-10,9.325279760584692e-05
1387.0,0.04998474275709656,1.1847716665228833e-09,1.4709659204895476e-07,9.172832601206013e-10,0.00014026244577548217
1388.0,0.0503483655206573,2.3531605001084656e-09,7.71685801565939e-08,1.8335044624539466e-09,0.00020806563528934823
1389.0,0.0518424310804443,4.609460433228098e-09,4.027269450813511e-08,3.6144305347871626e-09,0.00030439584655000783
1390.0,0.05349580023211133,8.904888334280714e-09,2.1427843763764164e-08,7.027117174294811e-09,0.0004391941129928347
1391.0,0.05514916938377837,1.696626914666251e-08,1.2625599729294229e-08,1.347391826105493e-08,0.0006249621700393731
1392.0,0.056847829172291656,3.1880391351740087e-08,9.938913309535805e-09,2.5479448391030676e-08,0.0008770621984973753
1393.0,0.05909705326496744,5.907997995511417e-08,1.2021220017306489e-08,4.7518807680565024e-08,0.0012139100833581987
1394.0,0.06134627735764321,1.0797828748240154e-07,1.952473597651594e-08,8.740181441225942e-08,0.001656998561861685
1395.0,0.06359550145031899,1.9463096307613629e-07,3.5228773986750484e-08,1.5854580738874745e-07,0.002230679961620313
1396.0,0.06607429174711989,3.459926141120738e-07,6.487211497315722e-08,2.8364065236777604e-07,0.0029616379846938083
1397.0,0.06915668283925006,6.065982101256762e-07,1.1887007292997351e-07,5.004510321240513e-07,0.0038779867148036095
1398.0,0.07223907393138022,1.0488534741961078e-06,2.1530243193072455e-07,8.708314457826091e-07,0.0050079547821703894
1399.0,0.07532146502351039,1.7885781369030788e-06,3.8481514753110416e-07,1.4944659239509285e-06,0.00637814448168322
1400.0,0.0784518750354925,3.0080178874458697e-06,6.784173960156207e-07,2.529398932217971e-06,0.008011399135587374
1401.0,0.08163534595391095,4.989216056436617e-06,1.1796055815789732e-06,4.222095427064302e-06,0.009924364684789076
1402.0,0.08481881687232942,8.161380166298104e-06,2.0228328044953456e-06,6.950533790999188e-06,0.012124888777898357
1403.0,0.08800228779074788,1.3166620110046536e-05,3.4210824694893563e-06,1.1284639075219957e-05,0.014609455868960074
1404.0,0.09225414664087941,2.094905333056651e-05,5.706196813170055e-06,1.8069102753014535e-05,0.017360901919070828
1405.0,0.09702138981018252,3.287258821830703e-05,9.386623803277126e-06,2.85341475060294e-05,0.020346678598744984
1406.0,0.10178863297948561,5.087246677378638e-05,1.5228302457837874e-05,4.443985328276823e-05,0.023517936575459728
1407.0,0.1065558761487887,7.764457089603261e-05,2.4365368243059833e-05,6.825897005612284e-05,0.02680966497285761
1408.0,0.11452334999990525,0.00011687423779538399,3.844800995682084e-05,0.00010340135875335787,0.03014205747490192
1409.0,0.1229517266394357,0.00017350256080655958,5.983484257851278e-05,0.00015447996430246948,0.03342317754497162
1410.0,0.13138010327896613,0.0002540226174868397,9.183618616506629e-05,0.00022761321608630108,0.036552873596763825
1411.0,0.14023322850280273,0.0003667906737123412,0.00013901220330672894,0.00033075178003980446,0.03942776205103369
1412.0,0.15442996494855385,0.000522328330643366,0.00020752547377957367,0.0004740086916198922,0.04194696770050601
1413.0,0.168626701394305,0.0007335813474251689,0.0003055408632372174,0.0006699614598611436,0.04401820360351504
1414.0,0.1828234378400561,0.0010160904699489323,0.00044365623430426355,0.0009338835712239222,0.04556370251046942
1415.0,0.19848032734448692,0.0013880204864565695,0.000635335724476407,0.001283852262172392,0.046525490479716824
1416.0,0.21802249368331442,0.001869987804736106,0.0008973035038602063,0.0017406712889251872,0.04686952682085622
1417.0,0.2375646600221419,0.0024846262686965812,0.0012498412417421565,0.0023275439024219905,0.04658832155836473
1418.0,0.2571068263609694,0.0032558378735769093,0.0017169187321074283,0.003069434689063103,0.04570177360234829
1419.0,0.2747970668587117,0.004207691292067922,0.002326076676881854,0.003992071513386442,0.04425613478624451
1420.0,0.29042133983524204,0.005362957652905509,0.0031079764158865745,0.005120561991762694,0.04232117771972009
1421.0,0.3060456128117725,0.006741309496966314,0.0040955365168622825,0.0064776330787536095,0.03998580847550127
1422.0,0.32166988578830286,0.008357253291651639,0.005322593394020401,0.008081546198084147,0.037352499623610376
1423.0,0.32943396382336626,0.010217914486522884,0.006822054408585558,0.009943790729923468,0.03453101057698501
1424.0,0.3333651552791982,0.01232084127323819,0.008623557569284523,0.012066710458047919,0.03163190245002848
1425.0,0.3372963467350302,0.014652032110652066,0.010750710206857412,0.014441264022640562,0.028760342587878254
1426.0,0.34122753819086216,0.017184415348438408,0.013218045536806229,0.017045153801154796,0.026010635239547227
1427.0,0.3284857513018039,0.019877010204951046,0.016027903987647776,0.019841570325350756,0.023461820438683126
1428.0,0.3132907196426558,0.022674972070273025,0.01916750657067752,0.022778785084755025,0.021174567077694578
1429.0,0.2980956879835077,0.025510669814109148,0.022606530223672486,0.02579077981318381,0.01918946322002394
1430.0,0.28196266884602555,0.028305860626505204,0.026295510001376716,0.02879902537926302,0.017526690255114823
1431.0,0.2536045462409327,0.030974925357022832,0.030165372137718974,0.03171542297064446,0.016186967858253718
1432.0,0.22524642363583994,0.03342901476372028,0.03412834093728112,0.03444630363080065,0.01515358025768686
1433.0,0.19688830103074706,0.03558084784886586,0.038080361832071453,0.036897262335172924,0.014395243469049673
1434.0,0.17038438971064124,0.037349812023857405,0.04190504936182432,0.038978494797704,0.013869547050099768
1435.0,0.14887383685098377,0.03866695472230567,0.04547901477333826,0.04061022424107626,0.013526699407269497
1436.0,0.1273632839913263,0.03947943760619095,0.04867827064041423,0.04172776428398608,0.013313318498607462
1437.0,0.10585273113166882,0.039754052979794584,0.05138526933871782,0.04228577120594124,0.013176035585021376
1438.0,0.09057433454926446,0.03947947651890833,0.0534960282199704,0.04226129629088782,0.013064714725797053
1439.0,0.08231498266295516,0.038667043593473206,0.05492674354635029,0.04165535199279966,0.012935132081442504
1440.0,0.07405563077664586,0.03734997538507963,0.05561930820015894,0.04049284308403651,0.012751004601809675
1441.0,0.06579627889033654,0.03558112896246919,0.055545227217826745,0.0388208694968877,0.012485305562058683
1442.0,0.06447340705459823,0.03342948442181109,0.054707563597035325,0.03670556232363339,0.012120852875856245
1443.0,0.06656958035016929,0.030975695406022446,0.05314072940972902,0.034227749594609114,0.011650203058060667
1444.0,0.06866575364574036,0.028307103855437336,0.050908142382674056,0.03147784810365867,0.011074926602753192
1445.0,0.0707619269413114,0.025512648352523922,0.04809797080330207,0.02855043097145843,0.010404376588575253
1446.0,0.0872320595512414,0.022678076966698043,0.04481736525711806,0.02553892367132637,0.009654088804730685
1447.0,0.10586221336961439,0.01988181535158409,0.041185703689516955,0.022530836587758563,0.008843966435811718
1448.0,0.12449236718798734,0.017191749305335787,0.03732744293603392,0.019603858585221144,0.007996404173495184
1449.0,0.14473006225729118,0.014663071553235636,0.03336517019922222,0.01682302663737113,0.007134495665902736
1450.0,0.18669728044259654,0.012337229599210416,0.029413385979161853,0.014239066521580707,0.00628044599796085
1451.0,0.22866449862790195,0.010241908406383799,0.025573437563288715,0.01188788388819558,0.00545428018909883
1452.0,0.2706317168132073,0.008391898815937606,0.02192987680631913,0.009791086308740557,0.004672903137378216
1453.0,0.2950984288687219,0.006790646463919947,0.01854835765465261,0.007957344022901066,0.0039495300208810145
1454.0,0.27186464634038304,0.005432248703921756,0.01547503728569498,0.006384354347135289,0.003293472667371366
1455.0,0.24863086381204416,0.004303666983149763,0.01273731626222359,0.005061161930289447,0.0027102398953621253
1456.0,0.22539708128370534,0.003386944531380188,0.010345659099873767,0.003970600371797064,0.0022018903322183732
1457.0,0.1984354465316525,0.0026612575602897944,0.008296182520743087,0.0030916537332833145,0.0017675655372596292
1458.0,0.16723503564705053,0.0021046752962228664,0.006573684023479874,0.002401581556695209,0.0014041290476198157
1459.0,0.13603462476244854,0.0016955534272778475,0.005154803035490931,0.0018777006288134474,0.0011068419244976858
1460.0,0.10483421387784655,0.0014135315365372992,0.004011052360941472,0.0014987645086513722,0.0008700155931356694
1461.0,0.08587426313786614,0.0012401440825799944,0.0031115189358581615,0.0012459231544083892,0.0006875960800533006
1462.0,0.07301276229200147,0.0011590844637679532,0.0024251002416590304,0.0011032772872174867,0.0005536480919831659
1463.0,0.06015126144613682,0.00115618215493051,0.0019222077595620532,0.0010580647796787175,0.0004627210543710019
1464.0,0.04728976060027215,0.0012191644372912707,0.0015759254823135907,0.0011005302737212544,0.0004100910614293687
1465.0,0.04014656895842261,0.0013372781219584847,0.001362656197164817,0.0012235363263451574,0.0003918820860985991
1466.0,0.03388070694787415,0.0015008444153835516,0.0012623198548630875,0.0014219769640973978,0.0004050766772100358
1467.0,0.027614844937325703,0.0017008131638660906,0.001258187566165921,0.0016920547642652235,0.00044743104292529367
1468.0,0.021610648299116828,0.0019283723987484254,0.0013364435582540186,0.0020304820796164247,0.000517312415084356
1469.0,0.019279112065537285,0.0021746563871604097,0.0014855682462524256,0.0024336665891163778,0.0006134784852272153
1470.0,0.01694757583195774,0.0024305810886994105,0.0016956308442961146,0.002896940938898419,0.0007348199722360026
1471.0,0.014616039598378198,0.0026868207654720216,0.001957571615912229,0.003413895053394397,0.0008800882887990901
1472.0,0.012686806940788067,0.002933924270785573,0.002262543261562074,0.003975866498552151,0.001047630833321207
1473.0,0.011867501113382771,0.003162555140929572,0.0026013687481396823,0.004571637714002177,0.0012351564273116761
1474.0,0.011048195285977476,0.003363827037453177,0.0029641593249819086,0.005187377926406591,0.0014395524687536396
1475.0,0.010228889458572175,0.003529696373612771,0.0033401215631539004,0.005806851667411151,0.0016567730566848908
1476.0,0.009488171311641553,0.003653368048676923,0.0037175660895050876,0.006411895472087223,0.0018818133229067035
1477.0,0.008837668614235438,0.0037296687834652465,0.004084113648987258,0.0069831409100366325,0.0021087793524259086
1478.0,0.008187165916829322,0.003755345856563391,0.0044270770203804,0.0075009378457313305,0.002331055551862411
1479.0,0.007536663219423208,0.003729256816218194,0.004733981346751923,0.007946409569096397,0.0025415626373654406
1480.0,0.007318798895588774,0.003652427173490199,0.004993172117301931,0.00830255418526726,0.0027330903724045175
1481.0,0.007318798895588774,0.0035279668754557947,0.005194450893003312,0.008555297087230818,0.002898680819911675
1482.0,0.007318798895588774,0.0033608508999570055,0.005329675207364424,0.008694399338993726,0.0030320312825845015
1483.0,0.007318798895588774,0.0031575828911420746,0.005393261682559103,0.008714137071207708,0.0031278822844988405
1484.0,0.008163863211207779,0.0029257717955070567,0.005382540341405787,0.008613686853715514,0.0031823556102996507
1485.0,0.009141259026800075,0.0026736587548209607,0.005297922608871611,0.008397179417427349,0.003193210855721177
1486.0,0.010118654842392367,0.0024096343885256027,0.005142864051713093,0.008073415901021811,0.003159995942837475
1487.0,0.011214475680394857,0.002141784983704232,0.004923623383096522,0.007655273184427576,0.003084076901740535
1488.0,0.014038424623193435,0.0018775005202638297,0.004648839249343978,0.007158853930590927,0.0029685437885787576
1489.0,0.016862373565992014,0.001623168881061247,0.004328963465789352,0.006602459262087803,0.0028180015124632265
1490.0,0.019686322508790592,0.0013839703167270458,0.003975601729596559,0.0060054751022792915,0.0026382651419544047
1491.0,0.023560365736150696,0.0011637756274264308,0.0036008191424451823,0.005387265973337001,0.0024359876774677886
1492.0,0.030367104713185978,0.0009651418509376708,0.003216467702338446,0.0047661627442141564,0.002218253377152711
1493.0,0.03717384369022127,0.0007893914956421073,0.0028335867148966093,0.004158615035773527,0.001992171051399305
1494.0,0.04398058266725655,0.0006367561397153485,0.0024619160251719446,0.0035785572736854775,0.0017644993551298761
1495.0,0.0478023519566264,0.0005065627381253766,0.0021095478026611826,0.0030370128244862583,0.0015413305490537287
1496.0,0.04816461791567623,0.00039744106790998087,0.0017827272841476388,0.0025419363969734037,0.0013278513836307935
1497.0,0.04852688387472606,0.0003075329414040124,0.0014857982897801183,0.0020982736833315223,0.001128190805952377
1498.0,0.04888914983377589,0.00023468749174690554,0.0012212770567266709,0.001708201063592345,0.0009453552557174522
1499.0,0.04437218273940499,0.00017663129172346546,0.0009900290622909895,0.0013714982010379162,0.0007812444242130667
1500.0,0.03737187839204009,0.000131106657902809,0.0007915185348147048,0.0010860026793797113,0.0006367342619383494
1501.0,0.03037157404467521,9.597569122526439e-05,0.000624099213118233,0.0008480978286364476,0.0005118101669509636
